RA,DEC,CLASS,PROB,URL
7.25411,-1.22827,C,0.999922,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=7.254110000000001%2C-1.22827&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873587803&return=FITS
9.87718,-10.5385,I,0.996479,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=9.877180000000001%2C-10.53852&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873598908&return=FITS
10.451,-9.28422,I,0.999994,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=10.45095%2C-9.28422&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873614202&return=FITS
10.7526,-9.22954,I,0.967221,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=10.75264%2C-9.22954&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873633241&return=FITS
11.3769,-0.79636,II,0.999503,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=11.37693%2C-0.7963600000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873651763&return=FITS
18.2296,-9.84463,I,0.999998,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=18.22965%2C-9.84463&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873666131&return=FITS
23.3635,-8.40461,I,0.999986,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=23.36354%2C-8.40461&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873685640&return=FITS
23.5532,-1.12486,I,0.999237,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=23.55325%2C-1.12486&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873699778&return=FITS
23.7643,-0.90767,I,0.999931,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=23.764310000000002%2C-0.9076700000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873713863&return=FITS
28.2241,-0.16821,I,0.998369,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=28.224140000000002%2C-0.16821&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873732300&return=FITS
43.1147,-7.93485,I,0.999997,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=43.1147%2C-7.93485&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873753474&return=FITS
43.6583,0.93942,I,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=43.65829%2C0.93942&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873769088&return=FITS
112.56,39.5335,II,0.99971,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=112.55994%2C39.53346&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873789632&return=FITS
113.772,41.9743,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=113.77191%2C41.97432&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873804839&return=FITS
115.358,48.154,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=115.35771000000001%2C48.153999999999996&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873823681&return=FITS
115.964,28.3578,I,0.857762,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=115.96356000000002%2C28.357779999999998&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873845903&return=FITS
118.291,35.9325,I,0.999941,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=118.29133%2C35.93253&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873860906&return=FITS
118.778,26.3544,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=118.77781%2C26.354429999999997&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873880165&return=FITS
120.305,34.6752,II,0.996955,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=120.30533%2C34.67524&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873892310&return=FITS
120.861,30.6236,C,0.999998,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=120.86093999999999%2C30.6236&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873905190&return=FITS
122.346,21.2629,C,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=122.34626999999999%2C21.26286&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873924188&return=FITS
123.847,11.9542,I,0.998412,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=123.84674%2C11.95421&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873940748&return=FITS
124.018,11.4137,I,0.998048,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=124.01835%2C11.413730000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873952733&return=FITS
124.059,42.9494,I,0.999998,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=124.05945%2C42.94935&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873967529&return=FITS
124.707,4.10876,I,0.852312,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=124.70727%2C4.10876&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551873987910&return=FITS
124.886,20.1302,II,0.967706,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=124.8861%2C20.130229999999997&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874002672&return=FITS
125.105,16.0231,I,0.999932,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=125.10478%2C16.023120000000002&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874017192&return=FITS
125.117,48.8965,I,0.935573,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=125.11708999999999%2C48.89648&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874031714&return=FITS
126.516,47.3195,I,0.995053,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=126.51588999999998%2C47.31953&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874046267&return=FITS
126.874,53.126,I,0.915607,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=126.87387%2C53.12595&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874058405&return=FITS
126.89,16.0149,I,0.999666,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=126.89012%2C16.01493&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874077085&return=FITS
127.36,22.7434,I,0.999974,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=127.36028999999999%2C22.74342&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874090848&return=FITS
127.912,22.5731,I,0.988314,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=127.91183000000001%2C22.57306&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874114891&return=FITS
127.999,30.6585,I,0.76169,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=127.99873999999998%2C30.658490000000004&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874130378&return=FITS
128.101,16.8303,II,0.999995,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=128.10056%2C16.83033&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874144835&return=FITS
130.419,25.8078,I,0.999916,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=130.41906%2C25.80779&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874162300&return=FITS
130.499,50.0977,C,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=130.4986%2C50.09767&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874180998&return=FITS
133.34,33.275,I,0.999997,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=133.33978000000002%2C33.27499&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874193545&return=FITS
134.331,24.1952,II,0.961254,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=134.33112%2C24.19517&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874212080&return=FITS
135.076,7.75987,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=135.07568%2C7.759869999999999&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874231367&return=FITS
135.689,16.7862,I,0.987507,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=135.68932%2C16.78623&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874249679&return=FITS
136.431,40.2847,I,0.9981,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=136.43142%2C40.28468&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874265587&return=FITS
138.675,15.3655,I,0.999892,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=138.67511000000002%2C15.36551&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874280154&return=FITS
140.204,40.6647,I,0.977949,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=140.204374%2C40.664684&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874298350&return=FITS
142.396,62.9498,I,0.999366,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=142.3959%2C62.94984&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874316636&return=FITS
142.745,3.80771,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=142.74475%2C3.8077099999999997&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874334915&return=FITS
143.272,29.1709,I,0.999936,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=143.27196999999998%2C29.17087&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874356262&return=FITS
145.509,10.9718,I,0.997645,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=145.50852%2C10.97176&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874374240&return=FITS
145.887,33.6995,I,0.991016,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=145.8875%2C33.69954&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874386998&return=FITS
146.56,58.3271,I,0.999872,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=146.56044%2C58.327119999999994&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874408418&return=FITS
148.866,3.75467,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=148.86569%2C3.7546699999999995&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874421211&return=FITS
151.216,54.5679,I,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=151.21596%2C54.56788&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874440955&return=FITS
151.988,28.03,II,0.999883,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=151.98779%2C28.03&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874467253&return=FITS
152.017,50.4452,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=152.01723%2C50.44522&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874481813&return=FITS
152.81,19.2405,C,0.877625,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=152.80993999999998%2C19.240489999999998&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874493803&return=FITS
153.939,31.2501,I,0.771758,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=153.93943000000002%2C31.25007&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874509787&return=FITS
154.908,0.33215,II,0.827702,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=154.90808%2C0.33215&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874525503&return=FITS
155.036,17.8049,I,0.999965,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=155.0359%2C17.80486&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874545890&return=FITS
155.809,48.5228,I,0.54045,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=155.80934%2C48.52278&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874564884&return=FITS
156.516,39.09,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=156.51596999999998%2C39.09001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874592664&return=FITS
156.766,38.337,I,0.999996,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=156.76598%2C38.33697&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874612750&return=FITS
157.651,35.9166,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=157.65067%2C35.91662&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874625771&return=FITS
157.861,11.8807,C,0.839558,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=157.86085%2C11.88071&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874638984&return=FITS
158.245,56.7481,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=158.245359%2C56.748129000000006&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874652743&return=FITS
159.613,41.8147,I,0.968558,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=159.61256%2C41.8147&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874667836&return=FITS
159.877,39.7886,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=159.87683%2C39.78861&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874682499&return=FITS
160.189,39.9135,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=160.18896%2C39.91349&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874697422&return=FITS
160.639,36.6629,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=160.6391%2C36.66294&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874715696&return=FITS
162.23,31.3292,I,0.999816,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=162.23037%2C31.32923&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874734856&return=FITS
162.28,55.2208,C,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=162.28031000000001%2C55.22081&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874750457&return=FITS
