RA,DEC,CLASS,PROB,URL
162.338,-0.66806,I,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=162.33807%2C-0.66806&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874763744&return=FITS
162.947,55.3857,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=162.94749%2C55.385659999999994&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874777965&return=FITS
163.25,43.0486,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=163.24991%2C43.04861&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874790973&return=FITS
163.434,49.4989,C,0.978094,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=163.43386999999998%2C49.49889&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874810117&return=FITS
163.454,40.3961,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=163.45389%2C40.3961&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874831883&return=FITS
163.937,45.4004,I,0.999993,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=163.93739%2C45.400420000000004&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874847810&return=FITS
164.262,56.7509,I,0.996707,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=164.26164%2C56.75086999999999&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874860544&return=FITS
164.699,16.7572,I,0.999865,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=164.69865%2C16.75725&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874875071&return=FITS
166.399,9.33234,I,0.961759,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=166.39911%2C9.33234&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874895414&return=FITS
167.584,20.7826,II,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=167.58365%2C20.78264&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874911753&return=FITS
167.656,54.1933,I,0.999891,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=167.65553%2C54.19327&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874927072&return=FITS
168.047,30.7312,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=168.04742%2C30.73122&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874949828&return=FITS
169.796,8.26107,I,0.999991,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=169.79641%2C8.26107&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874968253&return=FITS
170.233,17.6483,II,0.994731,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=170.23266%2C17.64834&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551874990033&return=FITS
170.968,44.6266,II,0.993598,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=170.96812%2C44.62656&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875004779&return=FITS
171.013,47.9708,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=171.01336%2C47.97082&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875023556&return=FITS
171.239,17.2958,II,0.999994,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=171.23918999999998%2C17.29576&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875042358&return=FITS
171.515,54.8914,II,0.999994,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=171.51503%2C54.89145&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875065186&return=FITS
172.553,23.9728,I,0.954576,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=172.55333000000002%2C23.97283&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875086396&return=FITS
173.497,49.0621,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=173.49676000000002%2C49.062059999999995&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875106944&return=FITS
175.545,55.4582,C,0.999407,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=175.54471%2C55.45824&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875129971&return=FITS
175.55,10.1997,I,0.999994,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=175.55048%2C10.19973&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875149551&return=FITS
175.94,19.3926,I,0.999995,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=175.93976%2C19.39263&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875170477&return=FITS
177.789,43.9885,I,0.999805,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=177.78916%2C43.98852&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875189843&return=FITS
178.35,30.9847,I,0.999977,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=178.34958%2C30.984690000000004&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875209433&return=FITS
178.787,23.4399,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=178.7874%2C23.439870000000003&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875230104&return=FITS
179.373,29.3856,I,0.943565,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=179.37338%2C29.3856&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875245514&return=FITS
179.568,34.1016,II,0.665664,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=179.56823%2C34.10164&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875267223&return=FITS
179.9,23.6632,C,0.933095,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=179.90025%2C23.6632&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875285888&return=FITS
180.091,-2.03133,I,0.999775,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=180.0914%2C-2.03133&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875308400&return=FITS
181.006,20.2323,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=181.00616000000002%2C20.232329999999997&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875322799&return=FITS
181.105,3.75294,BENT,0.858666,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=181.10539%2C3.75294&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875337541&return=FITS
181.343,5.16151,I,0.994288,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=181.3429%2C5.16151&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875356681&return=FITS
182.432,-2.08323,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=182.43178999999998%2C-2.08323&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875378066&return=FITS
182.796,6.12894,II,0.987034,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=182.79578999999998%2C6.12894&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875393267&return=FITS
182.809,6.14275,I,0.992122,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=182.80867%2C6.14275&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875407986&return=FITS
182.838,14.2442,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=182.83803%2C14.244229999999998&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875433618&return=FITS
183.387,7.42138,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=183.38723000000002%2C7.42138&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875457707&return=FITS
183.83,47.3618,I,0.999966,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=183.83%2C47.3618&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875477143&return=FITS
183.892,13.9431,I,0.999965,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=183.89242%2C13.943060000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875500607&return=FITS
183.933,17.1549,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=183.93261%2C17.1549&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875515273&return=FITS
184.083,15.9049,I,0.999969,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=184.08316000000002%2C15.904929999999998&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875538179&return=FITS
184.167,3.70876,II,0.50987,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=184.16718999999998%2C3.70876&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875557985&return=FITS
185.484,2.0808,I,0.832853,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=185.48403000000002%2C2.0808&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875573176&return=FITS
186.384,19.4376,I,0.620113,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=186.38375%2C19.43759&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875588154&return=FITS
186.594,64.1061,I,0.924914,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=186.593748%2C64.10613000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875604727&return=FITS
186.67,43.0859,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=186.67016999999998%2C43.08593&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875625423&return=FITS
187.871,49.2603,I,0.890915,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=187.87053999999998%2C49.260259999999995&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875640755&return=FITS
190.4,16.3427,C,0.842266,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=190.39979%2C16.34269&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875654856&return=FITS
191.594,7.89111,I,0.998048,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=191.59371000000002%2C7.89111&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875672897&return=FITS
191.698,54.8875,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=191.69804%2C54.887525&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875695828&return=FITS
193.646,-2.57012,I,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=193.64557%2C-2.57012&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875716646&return=FITS
195.515,-0.83677,I,0.999979,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=195.51494%2C-0.8367700000000001&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875734835&return=FITS
195.703,47.9197,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=195.70296000000002%2C47.91966&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875753817&return=FITS
196.58,11.2277,I,0.999999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=196.5802%2C11.22772&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875774815&return=FITS
197.723,-2.47822,I,0.999951,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=197.72269%2C-2.47822&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875794573&return=FITS
198.879,52.9104,I,0.99994,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=198.87948%2C52.910430000000005&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875814200&return=FITS
199.056,9.54353,I,0.971922,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=199.05646000000002%2C9.54353&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875833574&return=FITS
200.073,4.51039,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=200.07313%2C4.51039&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875849197&return=FITS
200.76,17.4758,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=200.76039%2C17.47583&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875870580&return=FITS
201.901,27.138,I,0.99999,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=201.90057%2C27.138040000000004&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875887737&return=FITS
202.658,39.1376,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=202.65839%2C39.13763&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875910705&return=FITS
206.938,50.5343,I,0.99714,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=206.9383%2C50.53432&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875928807&return=FITS
208.061,12.5672,II,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=208.0607%2C12.567169999999999&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875945860&return=FITS
208.259,33.0913,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=208.25853%2C33.09126&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875966708&return=FITS
208.797,24.4044,I,0.999521,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=208.79729%2C24.40435&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875982640&return=FITS
208.973,26.3716,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=208.97348%2C26.37165&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551875998094&return=FITS
209.23,27.1889,II,0.999822,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=209.23039%2C27.18895&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876022095&return=FITS
210.805,6.16896,I,1,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=210.80537999999999%2C6.16896&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876038042&return=FITS
212.32,6.02763,II,0.407017,https://skyview.gsfc.nasa.gov/cgi-bin/images?position=212.31977999999998%2C6.02763&survey=first&pixels=300%2C300&sampler=LI&size=0.10000000000000002%2C0.10000000000000002&projection=Tan&coordinates=J2000.0&requestID=skv1551876057995&return=FITS
