SOURCE,RA,DEC,catalog,Class
SDSSJ002900.98-011341.7,7.25,-1.23,FRI,C
SDSSJ003930.52-103218.6,9.88,-10.54,FRI,I
SDSSJ004148.22-091703.1,10.45,-9.28,FRI,I
SDSSJ004300.63-091346.3,10.75,-9.23,FRI,I
SDSSJ004530.46-004746.9,11.38,-0.80,FRI,II
SDSSJ011255.11-095040.6,18.23,-9.84,FRI,I
SDSSJ013327.25-082416.4,23.36,-8.40,FRI,I
SDSSJ013412.78-010729.4,23.55,-1.12,FRI,I
SDSSJ013503.43-005427.6,23.76,-0.91,FRI,I
SDSSJ015253.79-001005.5,28.22,-0.17,FRI,I
SDSSJ025227.52-075605.4,43.11,-7.93,FRI,I
SDSSJ025437.99+005621.9,43.66,0.94,FRI,I
SDSSJ073014.37+393200.4,112.56,39.53,FRI,II
SDSSJ073505.25+415827.5,113.77,41.97,FRI,I
SDSSJ074125.85+480914.3,115.36,48.15,FRI,I
SDSSJ074351.25+282128.0,115.96,28.36,FRI,I
SDSSJ075309.91+355557.1,118.29,35.93,FRI,I
SDSSJ075506.67+262115.9,118.78,26.35,FRI,I
SDSSJ080113.28+344030.8,120.31,34.68,FRI,II
SDSSJ080326.62+303725.0,120.86,30.62,FRI,C
SDSSJ080923.10+211546.2,122.35,21.26,FRI,C
SDSSJ081523.21+115715.1,123.85,11.95,FRI,I
SDSSJ081604.40+112449.4,124.02,11.41,FRI,I
SDSSJ081614.27+425657.6,124.06,42.95,FRI,I
SDSSJ081849.74+040631.5,124.71,4.11,FRI,I
SDSSJ081932.66+200748.8,124.89,20.13,FRI,II
SDSSJ082025.14+160123.2,125.10,16.02,FRI,I
SDSSJ082028.09+485347.3,125.12,48.90,FRI,I
SDSSJ082603.81+471910.3,126.52,47.32,FRI,I
SDSSJ082729.73+530733.4,126.87,53.13,FRI,I
SDSSJ082733.62+160053.7,126.89,16.01,FRI,I
SDSSJ082926.46+224436.3,127.36,22.74,FRI,I
SDSSJ083138.83+223422.9,127.91,22.57,FRI,I
SDSSJ083159.69+303930.7,128.00,30.66,FRI,I
SDSSJ083224.13+164949.1,128.10,16.83,FRI,II
SDSSJ084140.57+254827.9,130.42,25.81,FRI,I
SDSSJ084159.65+500551.7,130.50,50.10,FRI,C
SDSSJ085321.54+331629.9,133.34,33.27,FRI,I
SDSSJ085719.46+241142.6,134.33,24.20,FRI,II
SDSSJ090018.16+074535.5,135.08,7.76,FRI,I
SDSSJ090245.43+164710.4,135.69,16.79,FRI,I
SDSSJ090543.54+401704.8,136.43,40.28,FRI,I
SDSSJ091442.02+152155.7,138.68,15.37,FRI,I
SDSSJ092049.04+403952.8,140.20,40.66,FRI,I
SDSSJ092935.02+625659.3,142.40,62.95,FRI,I
SDSSJ093058.74+034827.7,142.74,3.81,FRI,I
SDSSJ093305.27+291015.1,143.27,29.17,FRI,I
SDSSJ094202.04+105818.3,145.51,10.97,FRI,I
SDSSJ094332.99+334158.3,145.89,33.70,FRI,I
SDSSJ094614.50+581937.6,146.56,58.33,FRI,I
SDSSJ095527.76+034516.8,148.87,3.75,FRI,I
SDSSJ100451.83+543404.3,151.22,54.57,FRI,I
SDSSJ100757.06+280147.9,151.99,28.03,FRI,II
SDSSJ100804.13+502642.8,152.02,50.45,FRI,I
SDSSJ101114.38+191425.7,152.81,19.24,FRI,C
SDSSJ101545.46+311500.2,153.94,31.25,FRI,I
SDSSJ101937.94+001955.7,154.91,0.33,FRI,II
SDSSJ102008.61+174817.4,155.04,17.80,FRI,I
SDSSJ102314.24+483122.0,155.81,48.52,FRI,I
SDSSJ102603.83+390524.0,156.52,39.09,FRI,I
SDSSJ102703.83+382013.0,156.77,38.34,FRI,I
SDSSJ103036.15+355459.8,157.65,35.92,FRI,I
SDSSJ103126.60+115250.5,157.86,11.88,FRI,C
SDSSJ103258.88+564453.2,158.25,56.75,FRI,I
SDSSJ103827.01+414852.9,159.61,41.81,FRI,I
SDSSJ103930.43+394718.9,159.88,39.79,FRI,I
SDSSJ104045.34+395448.5,160.19,39.91,FRI,I
SDSSJ104233.38+363946.5,160.64,36.66,FRI,I
SDSSJ104855.28+311945.2,162.23,31.33,FRI,I
SDSSJ104907.26+551314.9,162.28,55.22,FRI,C
SDSSJ104921.13-004005.0,162.34,-0.67,FRI,I
SDSSJ105147.39+552308.3,162.95,55.39,FRI,I
SDSSJ105259.97+430255.0,163.25,43.05,FRI,I
SDSSJ105344.12+492955.9,163.43,49.50,FRI,C
SDSSJ105348.93+402345.9,163.45,40.40,FRI,I
SDSSJ105544.98+452401.4,163.94,45.40,FRI,I
SDSSJ105702.79+564503.1,164.26,56.75,FRI,I
SDSSJ105847.67+164526.0,164.70,16.76,FRI,I
SDSSJ110535.78+091956.3,166.40,9.33,FRI,I
SDSSJ111020.07+204657.5,167.58,20.78,FRI,II
SDSSJ111037.33+541135.7,167.66,54.19,FRI,I
SDSSJ111211.37+304352.3,168.05,30.73,FRI,I
SDSSJ111911.13+081539.8,169.80,8.26,FRI,I
SDSSJ112055.83+173854.0,170.23,17.65,FRI,II
SDSSJ112352.34+443735.6,170.97,44.63,FRI,II
SDSSJ112403.19+475814.9,171.01,47.97,FRI,I
SDSSJ112457.40+171744.7,171.24,17.30,FRI,II
SDSSJ112603.59+545329.1,171.52,54.89,FRI,II
SDSSJ113012.79+235822.1,172.55,23.97,FRI,I
SDSSJ113359.23+490343.4,173.50,49.06,FRI,I
SDSSJ114210.72+552729.6,175.54,55.46,FRI,C
SDSSJ114212.11+101159.0,175.55,10.20,FRI,I
SDSSJ114345.53+192333.4,175.94,19.39,FRI,I
SDSSJ115109.39+435918.6,177.79,43.99,FRI,I
SDSSJ115323.89+305904.8,178.35,30.98,FRI,I
SDSSJ115508.97+232623.4,178.79,23.44,FRI,I
SDSSJ115729.60+292308.1,179.37,29.39,FRI,I
SDSSJ115816.37+340605.9,179.57,34.10,FRI,II
SDSSJ115936.05+233947.5,179.90,23.66,FRI,C
SDSSJ120401.47+201356.3,181.01,20.23,FRI,I
SDSSJ120425.29+034510.6,181.11,3.75,FRI,I
SDSSJ120522.29+050941.4,181.34,5.16,FRI,BENT
SDSSJ120943.62-020459.6,182.43,-2.08,FRI,I
SDSSJ121110.99+060744.1,182.80,6.13,FRI,I
SDSSJ121114.07+060833.9,182.81,6.14,FRI,II
SDSSJ121121.12+141439.2,182.84,14.24,FRI,I
SDSSJ121332.93+072516.9,183.39,7.42,FRI,I
SDSSJ121519.19+472142.4,183.83,47.36,FRI,I
SDSSJ121534.18+135635.0,183.89,13.94,FRI,I
SDSSJ121543.82+170917.6,183.93,17.15,FRI,I
SDSSJ121619.95+155417.7,184.08,15.90,FRI,I
SDSSJ121640.12+034231.5,184.17,3.71,FRI,I
SDSSJ122156.16+020450.8,185.48,2.08,FRI,II
SDSSJ122532.09+192615.2,186.38,19.44,FRI,I
SDSSJ122622.49+640622.0,186.59,64.11,FRI,I
SDSSJ122640.83+430509.2,186.67,43.09,FRI,I
SDSSJ123128.93+491537.0,187.87,49.26,FRI,I
SDSSJ124135.94+162033.6,190.40,16.34,FRI,I
SDSSJ124622.48+075327.9,191.59,7.89,FRI,C
SDSSJ124647.52+545315.0,191.70,54.89,FRI,I
SDSSJ125434.93-023412.4,193.65,-2.57,FRI,I
SDSSJ130203.58-005012.3,195.51,-0.84,FRI,I
SDSSJ130248.70+475510.6,195.70,47.92,FRI,I
SDSSJ130619.24+111339.7,196.58,11.23,FRI,I
SDSSJ131053.44-022841.5,197.72,-2.48,FRI,I
SDSSJ131531.07+525437.3,198.88,52.91,FRI,I
SDSSJ131613.54+093236.7,199.06,9.54,FRI,I
SDSSJ132017.54+043037.4,200.07,4.51,FRI,I
SDSSJ132302.49+172832.9,200.76,17.48,FRI,I
SDSSJ132736.13+270816.8,201.90,27.14,FRI,I
SDSSJ133038.01+390815.4,202.66,39.14,FRI,I
SDSSJ134745.19+503203.5,206.94,50.53,FRI,I
SDSSJ135214.56+123401.7,208.06,12.57,FRI,I
SDSSJ135302.04+330528.5,208.26,33.09,FRI,II
SDSSJ135511.34+242415.6,208.80,24.40,FRI,I
SDSSJ135553.63+262217.9,208.97,26.37,FRI,I
SDSSJ135655.28+271120.2,209.23,27.19,FRI,I
SDSSJ140313.28+061008.2,210.81,6.17,FRI,II
SDSSJ140916.74+060139.4,212.32,6.03,FRI,I
SDSSJ141138.22+495304.0,212.91,49.88,FRI,II
SDSSJ141243.83+495206.5,213.18,49.87,FRI,BENT
SDSSJ141427.10+282830.5,213.61,28.48,FRI,I
SDSSJ141652.94+104826.7,214.22,10.81,FRI,I
SDSSJ142206.79+361434.8,215.53,36.24,FRI,I
SDSSJ142521.22+630921.3,216.34,63.16,FRI,I
SDSSJ142616.34+005015.3,216.57,0.84,FRI,C
SDSSJ142623.76+551804.9,216.60,55.30,FRI,I
SDSSJ142649.23+621005.9,216.71,62.17,FRI,I
SDSSJ142832.60+424021.0,217.14,42.67,FRI,I
SDSSJ143147.54+605109.4,217.95,60.85,FRI,C
SDSSJ143257.81+043715.1,218.24,4.62,FRI,I
SDSSJ143638.56+011058.8,219.16,1.18,FRI,I
SDSSJ143928.78+110613.8,219.87,11.10,FRI,II
SDSSJ145215.46+502225.1,223.06,50.37,FRI,I
SDSSJ145555.27+115141.4,223.98,11.86,FRI,I
SDSSJ150111.50+093547.9,225.30,9.60,FRI,I
SDSSJ150148.14+163345.6,225.45,16.56,FRI,II
SDSSJ150408.01+565545.4,226.03,56.93,FRI,I
SDSSJ150450.51+044054.8,226.21,4.68,FRI,I
SDSSJ150957.37+332715.0,227.49,33.45,FRI,I
SDSSJ150959.74+332746.1,227.50,33.46,FRI,BENT
SDSSJ151744.96+310015.8,229.44,31.00,FRI,I
SDSSJ151845.72+061356.1,229.69,6.23,FRI,I
SDSSJ152045.04+483922.9,230.19,48.66,FRI,I
SDSSJ152122.54+042030.1,230.34,4.34,FRI,I
SDSSJ152126.99+483943.2,230.36,48.66,FRI,I
SDSSJ152235.19+155707.6,230.65,15.95,FRI,I
SDSSJ152326.91+283732.5,230.86,28.63,FRI,I
SDSSJ152500.83+332359.8,231.25,33.40,FRI,C
SDSSJ152522.33+314037.1,231.34,31.68,FRI,I
SDSSJ152715.31+133650.9,231.81,13.61,FRI,I
SDSSJ152737.36+412947.1,231.91,41.50,FRI,II
SDSSJ152945.60+304235.6,232.44,30.71,FRI,I
SDSSJ153138.76+064045.5,232.91,6.68,FRI,C
SDSSJ153215.31+433844.5,233.06,43.65,FRI,I
SDSSJ153621.11+084112.1,234.09,8.69,FRI,I
SDSSJ153932.09+013710.5,234.88,1.62,FRI,I
SDSSJ154155.16+012517.4,235.48,1.42,FRI,I
SDSSJ154709.22+353846.1,236.79,35.65,FRI,I
SDSSJ155222.36+223311.9,238.09,22.55,FRI,C
SDSSJ155311.93+273320.6,238.29,27.56,FRI,I
SDSSJ155401.99+150946.8,238.51,15.16,FRI,I
SDSSJ155721.38+544015.9,239.34,54.67,FRI,I
SDSSJ160816.32+373743.1,242.07,37.63,FRI,I
SDSSJ161037.77+532421.0,242.66,53.41,FRI,I
SDSSJ161114.11+265524.2,242.81,26.92,FRI,C
SDSSJ161242.69+295404.7,243.18,29.90,FRI,I
SDSSJ162700.42+275547.7,246.75,27.93,FRI,C
SDSSJ162806.20+084538.0,247.03,8.76,FRI,I
SDSSJ162918.66+133824.0,247.33,13.64,FRI,I
SDSSJ163043.14+163910.8,247.68,16.65,FRI,I
SDSSJ164053.90+324728.4,250.22,32.79,FRI,I
SDSSJ164548.45+393227.4,251.45,39.54,FRI,II
SDSSJ164845.08+254119.5,252.19,25.69,FRI,I
SDSSJ165304.98+400702.5,253.27,40.12,FRI,I
SDSSJ165425.53+414121.2,253.61,41.69,FRI,II
SDSSJ165448.44+261841.3,253.70,26.31,FRI,I
SDSSJ165500.19+390847.9,253.75,39.15,FRI,I
SDSSJ165744.77+215611.1,254.44,21.94,FRI,I
SDSSJ170011.22+323514.7,255.05,32.59,FRI,I
SDSSJ170115.59+240608.4,255.31,24.10,FRI,II
SDSSJ170543.99+583001.2,256.43,58.50,FRI,I
SDSSJ170602.20+201757.8,256.51,20.30,FRI,I
SDSSJ171137.98+580330.2,257.91,58.06,FRI,I
SDSSJ171223.15+640157.1,258.10,64.03,FRI,I
SDSSJ171243.95+620245.0,258.18,62.05,FRI,C
SDSSJ173223.73+552452.8,263.10,55.41,FRI,I
SDSSJ212005.00-075350.1,320.02,-7.90,FRI,I
SDSSJ214239.29-080423.8,325.66,-8.07,FRI,I
SDSSJ223143.19-082431.7,337.93,-8.41,FRI,I
SDSSJ234702.42-010300.9,356.76,-1.05,FRI,I
SDSSJ001247.57+004715.8,3.20,0.79,FRII,BENT
SDSSJ002107.62-005531.4,5.28,-0.93,FRII,II
SDSSJ004326.80-105421.8,10.86,-10.91,FRII,II
SDSSJ004404.66+010152.9,11.02,1.03,FRII,I
SDSSJ011830.65-104356.4,19.63,-10.73,FRII,BENT
SDSSJ024558.54-064900.6,41.49,-6.82,FRII,BENT
SDSSJ075221.83+333348.9,118.09,33.56,FRII,BENT
SDSSJ075529.95+520450.6,118.87,52.08,FRII,II
SDSSJ075628.78+501716.3,119.12,50.29,FRII,I
SDSSJ080107.19+175849.7,120.28,17.98,FRII,II
SDSSJ080158.09+175152.6,120.49,17.86,FRII,II
SDSSJ080535.00+240950.3,121.40,24.16,FRII,II
SDSSJ081343.61+525738.2,123.43,52.96,FRII,II
SDSSJ081512.33+384045.4,123.80,38.68,FRII,II
SDSSJ081734.46+445850.8,124.39,44.98,FRII,II
SDSSJ082247.63+041750.0,125.70,4.30,FRII,BENT
SDSSJ083109.54+414738.1,127.79,41.79,FRII,II
SDSSJ083112.15+434158.4,127.80,43.70,FRII,I
SDSSJ084529.04+421952.9,131.37,42.33,FRII,II
SDSSJ084759.04+314708.3,132.00,31.79,FRII,II
SDSSJ090150.32+555527.4,135.46,55.92,FRII,II
SDSSJ091153.61+372413.3,137.97,37.40,FRII,II
SDSSJ091225.08+534139.1,138.10,53.69,FRII,BENT
SDSSJ091445.53+413714.2,138.69,41.62,FRII,BENT
SDSSJ092611.26+170357.9,141.55,17.07,FRII,II
SDSSJ093215.91+180419.9,143.07,18.07,FRII,C
SDSSJ093641.99+111350.9,144.18,11.23,FRII,I
SDSSJ094124.02+394441.8,145.35,39.74,FRII,BENT
SDSSJ094201.76+084736.8,145.51,8.79,FRII,I
SDSSJ094703.01+231614.2,146.76,23.27,FRII,BENT
SDSSJ095640.77-000124.0,149.17,-0.02,FRII,BENT
SDSSJ101558.24+404647.2,153.99,40.78,FRII,II
SDSSJ101954.48+393022.8,154.98,39.51,FRII,BENT
SDSSJ102150.38+080833.8,155.46,8.14,FRII,II
SDSSJ102156.67+144331.4,155.49,14.73,FRII,BENT
SDSSJ102237.40+383444.9,155.66,38.58,FRII,I
SDSSJ103128.22+084324.1,157.87,8.72,FRII,II
SDSSJ103443.26+053319.8,158.68,5.56,FRII,II
SDSSJ103602.94+525936.1,159.01,52.99,FRII,BENT
SDSSJ104502.74+471759.1,161.26,47.30,FRII,II
SDSSJ104632.21+543559.7,161.63,54.60,FRII,C
SDSSJ104742.83+434652.7,161.93,43.78,FRII,I
SDSSJ105052.47+400050.7,162.72,40.01,FRII,II
SDSSJ105439.55+060630.7,163.66,6.11,FRII,II
SDSSJ110035.08+253911.0,165.15,25.65,FRII,II
SDSSJ110151.89+164038.6,165.47,16.68,FRII,II
SDSSJ110214.15+242954.7,165.56,24.50,FRII,II
SDSSJ110214.91+234111.9,165.56,23.69,FRII,C
SDSSJ110215.68+290725.2,165.57,29.12,FRII,II
SDSSJ110253.95+125904.0,165.72,12.98,FRII,II
SDSSJ111317.91+412429.3,168.32,41.41,FRII,II
SDSSJ112126.44+534456.7,170.36,53.75,FRII,C
SDSSJ113133.57+604727.9,172.89,60.79,FRII,II
SDSSJ113626.35+501323.7,174.11,50.22,FRII,BENT
SDSSJ114427.19+370831.8,176.11,37.14,FRII,I
SDSSJ114428.11+035815.7,176.12,3.97,FRII,II
SDSSJ114432.99+213217.0,176.14,21.54,FRII,C
SDSSJ114525.98-022332.9,176.36,-2.39,FRII,I
SDSSJ114948.11+435412.6,177.45,43.90,FRII,BENT
SDSSJ115358.87+093929.8,178.50,9.66,FRII,II
SDSSJ115525.19+253222.4,178.85,25.54,FRII,II
SDSSJ115812.96+300625.9,179.55,30.11,FRII,II
SDSSJ115820.13+262112.0,179.58,26.35,FRII,II
SDSSJ120732.92+335240.1,181.89,33.88,FRII,II
SDSSJ122052.45+313308.4,185.22,31.55,FRII,II
SDSSJ122640.22+253855.5,186.67,25.65,FRII,II
SDSSJ124021.98+465636.3,190.09,46.94,FRII,II
SDSSJ125222.61+031554.0,193.09,3.27,FRII,II
SDSSJ125303.17+450044.8,193.26,45.01,FRII,II
SDSSJ131509.84+084053.3,198.79,8.68,FRII,II
SDSSJ131904.16+293834.8,199.77,29.64,FRII,I
SDSSJ132117.81+423515.2,200.32,42.59,FRII,II
SDSSJ132848.45+275227.8,202.20,27.87,FRII,II
SDSSJ133453.36-013238.5,203.72,-1.54,FRII,BENT
SDSSJ133729.21+481820.5,204.37,48.31,FRII,II
SDSSJ133742.35+294223.2,204.43,29.71,FRII,II
SDSSJ134134.85+534443.7,205.40,53.75,FRII,BENT
SDSSJ134503.02+094724.0,206.26,9.79,FRII,BENT
SDSSJ134532.76+054610.4,206.39,5.77,FRII,BENT
SDSSJ135117.87+640936.9,207.82,64.16,FRII,BENT
SDSSJ135124.55+085216.4,207.85,8.87,FRII,BENT
SDSSJ135432.96+281436.1,208.64,28.24,FRII,BENT
SDSSJ135526.20+352544.1,208.86,35.43,FRII,I
SDSSJ141231.76+140041.0,213.13,14.01,FRII,BENT
SDSSJ141247.44+045431.5,213.20,4.91,FRII,C
SDSSJ141527.22+172431.1,213.86,17.41,FRII,II
SDSSJ142341.44+250149.2,215.92,25.03,FRII,II
SDSSJ142557.05+392444.9,216.49,39.41,FRII,BENT
SDSSJ143010.53+304428.3,217.54,30.74,FRII,BENT
SDSSJ143715.00+244532.2,219.31,24.76,FRII,C
SDSSJ144625.13+214209.8,221.60,21.70,FRII,II
SDSSJ144626.18+063359.1,221.61,6.57,FRII,I
SDSSJ144948.90+335126.8,222.45,33.86,FRII,BENT
SDSSJ145423.45+162119.0,223.60,16.36,FRII,I
SDSSJ145752.76+111809.5,224.47,11.30,FRII,BENT
SDSSJ145753.81+283218.7,224.47,28.54,FRII,II
SDSSJ150031.48+362849.8,225.13,36.48,FRII,BENT
SDSSJ150146.57+243916.0,225.44,24.65,FRII,BENT
SDSSJ150827.31+541507.4,227.11,54.25,FRII,I
SDSSJ151247.16-014423.3,228.20,-1.74,FRII,BENT
SDSSJ151414.68+232708.4,228.56,23.45,FRII,BENT
SDSSJ151423.26+011130.7,228.60,1.19,FRII,BENT
SDSSJ151454.07+420047.3,228.73,42.01,FRII,BENT
SDSSJ151639.48+024712.6,229.16,2.79,FRII,II
SDSSJ151640.21+001501.9,229.17,0.25,FRII,C
SDSSJ152245.61+194220.3,230.69,19.71,FRII,II
SDSSJ152257.38+025512.1,230.74,2.92,FRII,BENT
SDSSJ153007.96+231616.0,232.53,23.27,FRII,BENT
SDSSJ154042.39+422136.0,235.18,42.36,FRII,I
SDSSJ154118.78+514043.6,235.33,51.68,FRII,II
SDSSJ155700.17+413111.1,239.25,41.52,FRII,II
SDSSJ155852.66+262618.9,239.72,26.44,FRII,C
SDSSJ160909.44+162549.9,242.29,16.43,FRII,II
SDSSJ161057.11+032202.8,242.74,3.37,FRII,I
SDSSJ162046.64+430911.4,245.19,43.15,FRII,II
SDSSJ163604.21+271829.0,249.02,27.31,FRII,BENT
SDSSJ164857.35+260441.1,252.24,26.08,FRII,II
SDSSJ164924.01+263502.6,252.35,26.58,FRII,I
SDSSJ165847.14+625624.6,254.70,62.94,FRII,II
SDSSJ214801.27-082527.5,327.01,-8.42,FRII,I
SDSSJ231542.10-002607.0,348.93,-0.44,FRII,II
SDSSJ232710.69-004157.8,351.79,-0.70,FRII,C
